n:143 mse_avg:209.92 mse_y:279.60 mse_u:97.90 mse_v:43.21 psnr_avg:24.91 psnr_y:23.67 psnr_u:28.22 psnr_v:31.78 
n:144 mse_avg:214.48 mse_y:286.35 mse_u:97.69 mse_v:43.76 psnr_avg:24.82 psnr_y:23.56 psnr_u:28.23 psnr_v:31.72 
n:145 mse_avg:219.49 mse_y:293.81 mse_u:97.78 mse_v:43.93 psnr_avg:24.72 psnr_y:23.45 psnr_u:28.23 psnr_v:31.70 
n:146 mse_avg:215.67 mse_y:288.00 mse_u:98.61 mse_v:43.39 psnr_avg:24.79 psnr_y:23.54 psnr_u:28.19 psnr_v:31.76 
n:147 mse_avg:219.81 mse_y:294.30 mse_u:97.94 mse_v:43.71 psnr_avg:24.71 psnr_y:23.44 psnr_u:28.22 psnr_v:31.73 
n:148 mse_avg:222.41 mse_y:297.93 mse_u:99.04 mse_v:43.66 psnr_avg:24.66 psnr_y:23.39 psnr_u:28.17 psnr_v:31.73 
n:149 mse_avg:227.13 mse_y:304.86 mse_u:99.17 mse_v:44.17 psnr_avg:24.57 psnr_y:23.29 psnr_u:28.17 psnr_v:31.68 
n:150 mse_avg:227.38 mse_y:304.86 mse_u:100.37 mse_v:44.45 psnr_avg:24.56 psnr_y:23.29 psnr_u:28.11 psnr_v:31.65 
n:151 mse_avg:231.67 mse_y:311.12 mse_u:100.80 mse_v:44.75 psnr_avg:24.48 psnr_y:23.20 psnr_u:28.10 psnr_v:31.62 
n:152 mse_avg:234.97 mse_y:316.00 mse_u:100.71 mse_v:45.10 psnr_avg:24.42 psnr_y:23.13 psnr_u:28.10 psnr_v:31.59 
n:153 mse_avg:234.09 mse_y:314.52 mse_u:101.23 mse_v:45.23 psnr_avg:24.44 psnr_y:23.15 psnr_u:28.08 psnr_v:31.58 
n:154 mse_avg:232.74 mse_y:312.27 mse_u:101.87 mse_v:45.47 psnr_avg:24.46 psnr_y:23.19 psnr_u:28.05 psnr_v:31.55 
