n:122 mse_avg:682.41 mse_y:983.53 mse_u:106.79 mse_v:53.59 psnr_avg:19.79 psnr_y:18.20 psnr_u:27.85 psnr_v:30.84 
n:123 mse_avg:681.13 mse_y:981.32 mse_u:107.82 mse_v:53.68 psnr_avg:19.80 psnr_y:18.21 psnr_u:27.80 psnr_v:30.83 
n:124 mse_avg:699.15 mse_y:1007.96 mse_u:108.83 mse_v:54.21 psnr_avg:19.69 psnr_y:18.10 psnr_u:27.76 psnr_v:30.79 
n:125 mse_avg:694.72 mse_y:1000.30 mse_u:110.82 mse_v:56.28 psnr_avg:19.71 psnr_y:18.13 psnr_u:27.68 psnr_v:30.63 
n:126 mse_avg:688.10 mse_y:990.40 mse_u:111.67 mse_v:55.35 psnr_avg:19.75 psnr_y:18.17 psnr_u:27.65 psnr_v:30.70 
n:127 mse_avg:669.06 mse_y:962.12 mse_u:110.72 mse_v:55.16 psnr_avg:19.88 psnr_y:18.30 psnr_u:27.69 psnr_v:30.71 
n:128 mse_avg:673.73 mse_y:968.80 mse_u:112.64 mse_v:54.57 psnr_avg:19.85 psnr_y:18.27 psnr_u:27.61 psnr_v:30.76 
n:129 mse_avg:681.65 mse_y:980.85 mse_u:111.90 mse_v:54.62 psnr_avg:19.80 psnr_y:18.21 psnr_u:27.64 psnr_v:30.76 
n:130 mse_avg:689.82 mse_y:992.65 mse_u:112.85 mse_v:55.45 psnr_avg:19.74 psnr_y:18.16 psnr_u:27.61 psnr_v:30.69 
n:131 mse_avg:692.90 mse_y:996.91 mse_u:113.59 mse_v:56.16 psnr_avg:19.72 psnr_y:18.14 psnr_u:27.58 psnr_v:30.64 
n:132 mse_avg:702.30 mse_y:1010.64 mse_u:114.68 mse_v:56.57 psnr_avg:19.67 psnr_y:18.08 psnr_u:27.54 psnr_v:30.60 
n:133 mse_avg:691.23 mse_y:993.47 mse_u:114.79 mse_v:58.70 psnr_avg:19.73 psnr_y:18.16 psnr_u:27.53 psnr_v:30.44 
n:134 mse_avg:696.32 mse_y:1001.17 mse_u:114.76 mse_v:58.48 psnr_avg:19.70 psnr_y:18.13 psnr_u:27.53 psnr_v:30.46 
n:135 mse_avg:680.72 mse_y:977.61 mse_u:116.26 mse_v:57.62 psnr_avg:19.80 psnr_y:18.23 psnr_u:27.48 psnr_v:30.52 
n:136 mse_avg:693.32 mse_y:996.33 mse_u:116.52 mse_v:58.08 psnr_avg:19.72 psnr_y:18.15 psnr_u:27.47 psnr_v:30.49 
n:137 mse_avg:697.61 mse_y:1002.48 mse_u:117.42 mse_v:58.29 psnr_avg:19.69 psnr_y:18.12 psnr_u:27.43 psnr_v:30.47 
n:138 mse_avg:695.22 mse_y:998.43 mse_u:119.22 mse_v:58.42 psnr_avg:19.71 psnr_y:18.14 psnr_u:27.37 psnr_v:30.47 
n:139 mse_avg:709.96 mse_y:1019.66 mse_u:121.60 mse_v:59.48 psnr_avg:19.62 psnr_y:18.05 psnr_u:27.28 psnr_v:30.39 
n:140 mse_avg:706.67 mse_y:1014.37 mse_u:121.76 mse_v:60.76 psnr_avg:19.64 psnr_y:18.07 psnr_u:27.28 psnr_v:30.29 
n:141 mse_avg:703.13 mse_y:1009.18 mse_u:121.65 mse_v:60.42 psnr_avg:19.66 psnr_y:18.09 psnr_u:27.28 psnr_v:30.32 
n:142 mse_avg:707.50 mse_y:1015.80 mse_u:122.07 mse_v:59.71 psnr_avg:19.63 psnr_y:18.06 psnr_u:27.26 psnr_v:30.37 
n:143 mse_avg:715.62 mse_y:1027.67 mse_u:123.29 mse_v:59.73 psnr_avg:19.58 psnr_y:18.01 psnr_u:27.22 psnr_v:30.37 
n:144 mse_avg:703.96 mse_y:1009.27 mse_u:124.63 mse_v:62.02 psnr_avg:19.66 psnr_y:18.09 psnr_u:27.17 psnr_v:30.21 
