n:79 mse_avg:378.56 mse_y:539.93 mse_u:73.91 mse_v:37.74 psnr_avg:22.35 psnr_y:20.81 psnr_u:29.44 psnr_v:32.36 
n:80 mse_avg:382.65 mse_y:545.71 mse_u:75.15 mse_v:37.92 psnr_avg:22.30 psnr_y:20.76 psnr_u:29.37 psnr_v:32.34 
n:81 mse_avg:381.59 mse_y:543.97 mse_u:75.80 mse_v:37.86 psnr_avg:22.31 psnr_y:20.78 psnr_u:29.33 psnr_v:32.35 
n:82 mse_avg:391.52 mse_y:558.46 mse_u:76.61 mse_v:38.64 psnr_avg:22.20 psnr_y:20.66 psnr_u:29.29 psnr_v:32.26 
n:83 mse_avg:394.62 mse_y:563.18 mse_u:76.84 mse_v:38.18 psnr_avg:22.17 psnr_y:20.62 psnr_u:29.27 psnr_v:32.31 
n:84 mse_avg:389.93 mse_y:555.81 mse_u:77.97 mse_v:38.39 psnr_avg:22.22 psnr_y:20.68 psnr_u:29.21 psnr_v:32.29 
n:85 mse_avg:391.51 mse_y:558.02 mse_u:78.86 mse_v:38.09 psnr_avg:22.20 psnr_y:20.66 psnr_u:29.16 psnr_v:32.32 
n:86 mse_avg:397.02 mse_y:566.49 mse_u:77.98 mse_v:38.19 psnr_avg:22.14 psnr_y:20.60 psnr_u:29.21 psnr_v:32.31 
n:87 mse_avg:389.43 mse_y:554.53 mse_u:78.95 mse_v:39.49 psnr_avg:22.23 psnr_y:20.69 psnr_u:29.16 psnr_v:32.17 
n:88 mse_avg:393.31 mse_y:560.16 mse_u:80.47 mse_v:38.77 psnr_avg:22.18 psnr_y:20.65 psnr_u:29.07 psnr_v:32.25 
n:89 mse_avg:391.71 mse_y:557.95 mse_u:79.22 mse_v:39.27 psnr_avg:22.20 psnr_y:20.66 psnr_u:29.14 psnr_v:32.19 
n:90 mse_avg:401.87 mse_y:572.79 mse_u:80.55 mse_v:39.51 psnr_avg:22.09 psnr_y:20.55 psnr_u:29.07 psnr_v:32.16 
n:91 mse_avg:402.36 mse_y:573.41 mse_u:80.64 mse_v:39.89 psnr_avg:22.08 psnr_y:20.55 psnr_u:29.07 psnr_v:32.12 
n:92 mse_avg:401.58 mse_y:572.00 mse_u:81.64 mse_v:39.85 psnr_avg:22.09 psnr_y:20.56 psnr_u:29.01 psnr_v:32.13 
n:93 mse_avg:401.72 mse_y:572.00 mse_u:81.31 mse_v:41.01 psnr_avg:22.09 psnr_y:20.56 psnr_u:29.03 psnr_v:32.00 
n:94 mse_avg:400.02 mse_y:569.29 mse_u:82.43 mse_v:40.51 psnr_avg:22.11 psnr_y:20.58 psnr_u:28.97 psnr_v:32.06 
n:95 mse_avg:409.41 mse_y:583.09 mse_u:82.70 mse_v:41.37 psnr_avg:22.01 psnr_y:20.47 psnr_u:28.96 psnr_v:31.96 
n:96 mse_avg:412.82 mse_y:587.90 mse_u:84.05 mse_v:41.27 psnr_avg:21.97 psnr_y:20.44 psnr_u:28.89 psnr_v:31.97 
n:97 mse_avg:413.19 mse_y:588.41 mse_u:83.88 mse_v:41.62 psnr_avg:21.97 psnr_y:20.43 psnr_u:28.89 psnr_v:31.94 
n:98 mse_avg:419.18 mse_y:596.77 mse_u:85.88 mse_v:42.11 psnr_avg:21.91 psnr_y:20.37 psnr_u:28.79 psnr_v:31.89 
n:99 mse_avg:414.76 mse_y:589.77 mse_u:86.70 mse_v:42.75 psnr_avg:21.95 psnr_y:20.42 psnr_u:28.75 psnr_v:31.82 
n:100 mse_avg:423.46 mse_y:602.66 mse_u:87.05 mse_v:43.08 psnr_avg:21.86 psnr_y:20.33 psnr_u:28.73 psnr_v:31.79 
n:101 mse_avg:427.59 mse_y:608.33 mse_u:88.65 mse_v:43.56 psnr_avg:21.82 psnr_y:20.29 psnr_u:28.65 psnr_v:31.74 
n:102 mse_avg:436.48 mse_y:621.42 mse_u:88.49 mse_v:44.71 psnr_avg:21.73 psnr_y:20.20 psnr_u:28.66 psnr_v:31.63 
n:103 mse_avg:431.15 mse_y:613.46 mse_u:89.01 mse_v:44.06 psnr_avg:21.78 psnr_y:20.25 psnr_u:28.64 psnr_v:31.69 
n:104 mse_avg:432.95 mse_y:616.21 mse_u:88.99 mse_v:43.89 psnr_avg:21.77 psnr_y:20.23 psnr_u:28.64 psnr_v:31.71 
n:105 mse_avg:437.52 mse_y:622.67 mse_u:89.98 mse_v:44.46 psnr_avg:21.72 psnr_y:20.19 psnr_u:28.59 psnr_v:31.65 
n:106 mse_avg:429.48 mse_y:610.29 mse_u:91.31 mse_v:44.39 psnr_avg:21.80 psnr_y:20.28 psnr_u:28.53 psnr_v:31.66 
n:107 mse_avg:433.84 mse_y:616.64 mse_u:92.18 mse_v:44.33 psnr_avg:21.76 psnr_y:20.23 psnr_u:28.48 psnr_v:31.66 
n:108 mse_avg:438.74 mse_y:623.68 mse_u:93.26 mse_v:44.45 psnr_avg:21.71 psnr_y:20.18 psnr_u:28.43 psnr_v:31.65 
n:109 mse_avg:449.00 mse_y:638.75 mse_u:93.26 mse_v:45.71 psnr_avg:21.61 psnr_y:20.08 psnr_u:28.43 psnr_v:31.53 
n:110 mse_avg:448.62 mse_y:638.32 mse_u:92.93 mse_v:45.51 psnr_avg:21.61 psnr_y:20.08 psnr_u:28.45 psnr_v:31.55 
n:111 mse_avg:451.87 mse_y:642.57 mse_u:95.07 mse_v:45.83 psnr_avg:21.58 psnr_y:20.05 psnr_u:28.35 psnr_v:31.52 
n:112 mse_avg:443.71 mse_y:630.22 mse_u:94.80 mse_v:46.54 psnr_avg:21.66 psnr_y:20.14 psnr_u:28.36 psnr_v:31.45 
n:113 mse_avg:448.98 mse_y:637.76 mse_u:96.42 mse_v:46.38 psnr_avg:21.61 psnr_y:20.08 psnr_u:28.29 psnr_v:31.47 
n:114 mse_avg:456.83 mse_y:649.38 mse_u:95.83 mse_v:47.62 psnr_avg:21.53 psnr_y:20.01 psnr_u:28.32 psnr_v:31.35 
n:115 mse_avg:456.31 mse_y:648.79 mse_u:95.75 mse_v:46.96 psnr_avg:21.54 psnr_y:20.01 psnr_u:28.32 psnr_v:31.41 
n:116 mse_avg:459.70 mse_y:653.58 mse_u:96.99 mse_v:46.92 psnr_avg:21.51 psnr_y:19.98 psnr_u:28.26 psnr_v:31.42 
n:117 mse_avg:470.25 mse_y:669.25 mse_u:96.80 mse_v:47.66 psnr_avg:21.41 psnr_y:19.87 psnr_u:28.27 psnr_v:31.35 
n:118 mse_avg:476.98 mse_y:678.88 mse_u:99.23 mse_v:47.10 psnr_avg:21.35 psnr_y:19.81 psnr_u:28.16 psnr_v:31.40 
n:119 mse_avg:469.76 mse_y:668.26 mse_u:97.88 mse_v:47.61 psnr_avg:21.41 psnr_y:19.88 psnr_u:28.22 psnr_v:31.35 
n:120 mse_avg:475.10 mse_y:676.09 mse_u:98.46 mse_v:47.77 psnr_avg:21.36 psnr_y:19.83 psnr_u:28.20 psnr_v:31.34 
n:121 mse_avg:471.00 mse_y:669.84 mse_u:98.57 mse_v:48.09 psnr_avg:21.40 psnr_y:19.87 psnr_u:28.19 psnr_v:31.31 
n:122 mse_avg:474.67 mse_y:675.42 mse_u:98.66 mse_v:47.69 psnr_avg:21.37 psnr_y:19.84 psnr_u:28.19 psnr_v:31.35 
n:123 mse_avg:474.27 mse_y:674.98 mse_u:98.18 mse_v:47.55 psnr_avg:21.37 psnr_y:19.84 psnr_u:28.21 psnr_v:31.36 
n:124 mse_avg:476.62 mse_y:678.41 mse_u:98.30 mse_v:47.77 psnr_avg:21.35 psnr_y:19.82 psnr_u:28.21 psnr_v:31.34 
n:125 mse_avg:476.96 mse_y:678.33 mse_u:100.58 mse_v:47.85 psnr_avg:21.35 psnr_y:19.82 psnr_u:28.11 psnr_v:31.33 
n:126 mse_avg:472.38 mse_y:671.41 mse_u:100.62 mse_v:48.04 psnr_avg:21.39 psnr_y:19.86 psnr_u:28.10 psnr_v:31.31 
n:127 mse_avg:475.66 mse_y:676.39 mse_u:100.71 mse_v:47.71 psnr_avg:21.36 psnr_y:19.83 psnr_u:28.10 psnr_v:31.34 
