n:93 mse_avg:804.10 mse_y:1170.25 mse_u:95.74 mse_v:47.88 psnr_avg:19.08 psnr_y:17.45 psnr_u:28.32 psnr_v:31.33 
n:94 mse_avg:793.83 mse_y:1154.76 mse_u:96.52 mse_v:47.44 psnr_avg:19.13 psnr_y:17.51 psnr_u:28.28 psnr_v:31.37 
n:95 mse_avg:801.76 mse_y:1166.27 mse_u:97.07 mse_v:48.40 psnr_avg:19.09 psnr_y:17.46 psnr_u:28.26 psnr_v:31.28 
n:96 mse_avg:812.55 mse_y:1182.20 mse_u:97.85 mse_v:48.69 psnr_avg:19.03 psnr_y:17.40 psnr_u:28.23 psnr_v:31.26 
n:97 mse_avg:808.36 mse_y:1175.41 mse_u:98.58 mse_v:49.95 psnr_avg:19.05 psnr_y:17.43 psnr_u:28.19 psnr_v:31.15 
n:98 mse_avg:808.73 mse_y:1175.62 mse_u:99.54 mse_v:50.37 psnr_avg:19.05 psnr_y:17.43 psnr_u:28.15 psnr_v:31.11 
n:99 mse_avg:802.97 mse_y:1166.97 mse_u:99.35 mse_v:50.60 psnr_avg:19.08 psnr_y:17.46 psnr_u:28.16 psnr_v:31.09 
n:100 mse_avg:813.86 mse_y:1182.79 mse_u:100.45 mse_v:51.55 psnr_avg:19.03 psnr_y:17.40 psnr_u:28.11 psnr_v:31.01 
n:101 mse_avg:833.99 mse_y:1212.49 mse_u:102.12 mse_v:51.86 psnr_avg:18.92 psnr_y:17.29 psnr_u:28.04 psnr_v:30.98 
n:102 mse_avg:838.44 mse_y:1219.11 mse_u:102.84 mse_v:51.32 psnr_avg:18.90 psnr_y:17.27 psnr_u:28.01 psnr_v:31.03 
n:103 mse_avg:843.80 mse_y:1226.61 mse_u:104.39 mse_v:51.99 psnr_avg:18.87 psnr_y:17.24 psnr_u:27.94 psnr_v:30.97 
n:104 mse_avg:827.93 mse_y:1203.07 mse_u:103.88 mse_v:51.38 psnr_avg:18.95 psnr_y:17.33 psnr_u:27.97 psnr_v:31.02 
n:105 mse_avg:848.11 mse_y:1233.03 mse_u:105.01 mse_v:51.53 psnr_avg:18.85 psnr_y:17.22 psnr_u:27.92 psnr_v:31.01 
n:106 mse_avg:856.83 mse_y:1245.60 mse_u:106.62 mse_v:51.94 psnr_avg:18.80 psnr_y:17.18 psnr_u:27.85 psnr_v:30.98 
n:107 mse_avg:844.50 mse_y:1226.92 mse_u:105.90 mse_v:53.43 psnr_avg:18.86 psnr_y:17.24 psnr_u:27.88 psnr_v:30.85 
n:108 mse_avg:843.44 mse_y:1224.73 mse_u:108.65 mse_v:53.07 psnr_avg:18.87 psnr_y:17.25 psnr_u:27.77 psnr_v:30.88 
n:109 mse_avg:855.62 mse_y:1242.83 mse_u:108.26 mse_v:54.17 psnr_avg:18.81 psnr_y:17.19 psnr_u:27.79 psnr_v:30.79 
n:110 mse_avg:865.66 mse_y:1257.73 mse_u:109.09 mse_v:53.99 psnr_avg:18.76 psnr_y:17.13 psnr_u:27.75 psnr_v:30.81 
n:111 mse_avg:873.02 mse_y:1268.33 mse_u:110.13 mse_v:54.63 psnr_avg:18.72 psnr_y:17.10 psnr_u:27.71 psnr_v:30.76 
n:112 mse_avg:867.14 mse_y:1259.10 mse_u:111.37 mse_v:55.05 psnr_avg:18.75 psnr_y:17.13 psnr_u:27.66 psnr_v:30.72 
n:113 mse_avg:873.55 mse_y:1268.16 mse_u:113.60 mse_v:55.06 psnr_avg:18.72 psnr_y:17.10 psnr_u:27.58 psnr_v:30.72 
